Character_Name,Wikipedia_id,Polarity,Subjectivity
Ronald,5875034,0.022680224867724873,0.25811011904761905
Sykes,5875034,-0.058505291005291005,0.26791005291005293
Janet,5875034,0.1007936507936508,0.4301587301587302
Adam,5875034,-0.0626842403628118,0.287046485260771
Faris,5875034,-0.06852240896358544,0.22531512605042017
Haytham,5875034,-0.01190476190476191,0.26944444444444443
Damon,5875034,0.0,0.0
Francis,5875034,0.025804761904761907,0.2649920634920635
Ahmed,5875034,0.05,0.2
Ross,5875034,0.0,0.0
Tarnower,5875250,0.04266098484848485,0.41743641774891777
Herman,5875250,0.013202561327561322,0.5067730880230881
Harris,5875250,0.04266098484848485,0.41743641774891777
Lynne,5875250,-0.07708333333333332,0.3347222222222222
Taylor,5876575,0.07095238095238096,0.2456547619047619
Irma,5878044,-0.08509615384615385,0.20256410256410257
Appleyard,5878044,-0.053515625,0.1765625
Poitiers,5878044,-0.03272058823529412,0.21691176470588233
Lumley,5878044,0.0,0.15694444444444444
Miranda,5878044,-0.10104166666666665,0.1708333333333333
Michael,5878044,-0.032051282051282055,0.20064102564102562
Marion,5878044,-0.10104166666666665,0.1708333333333333
Edith,5878044,-0.054600694444444445,0.07204861111111112
Sara,5878044,-0.006640625,0.08984375
Rosamund,5878044,-0.02125,0.005
William,5878174,0.04976851851851852,0.29305555555555557
Summers,5878174,0.0,0.0
Mercy,5878174,0.0911111111111111,0.38666666666666666
Zerlina,5878592,-0.26666666666666666,0.20000000000000004
Giovanni,5878592,-0.036342592592592586,0.21666666666666667
Commendatore,5878592,-0.036342592592592586,0.21666666666666667
Elvira,5878592,-0.04999999999999999,0.2611111111111111
Ottavio,5878592,-0.2,0.0
Leporello,5878592,-0.008333333333333338,0.19166666666666665
Donna,5878592,-0.04088541666666667,0.24375000000000002
Thirumalai,5879984,0.2031144781144781,0.41161616161616155
Swetha,5879984,0.1897186147186147,0.422077922077922
Chandru,5880191,-0.006249999999999999,0.125
Maddy,5880297,-0.044444444444444446,0.061111111111111116
James,5880297,0.03636363636363637,0.23863636363636365
Nathan,5880297,0.03636363636363637,0.23863636363636365
Maggie,5880421,0.14016203703703703,0.33105709876543205
Fanny,5880421,0.23687500000000003,0.47423611111111114
Adam,5880421,0.18674242424242424,0.441919191919192
Amerigo,5880421,0.14016203703703706,0.3310570987654321
Charlotte,5880421,0.16324404761904762,0.36493055555555554
David,5881470,0.21439393939393936,0.4840909090909091
Dana,5881470,0.21439393939393936,0.4840909090909091
Santosh,5881936,0.125,0.246875
Moore,5882475,0.3333333333333333,0.39999999999999997
Senga,5882490,-0.01484688151354818,0.18843514510181178
Zach,5883086,-0.042272727272727274,0.35409090909090907
Boroff,5883171,0.051388888888888894,0.4694444444444445
Kong,5884079,0.07125000000000001,0.15
Aom,5884079,0.25,0.25
Joe,5884079,0.021428571428571432,0.16765873015873015
Ramakrishnan,5884748,-0.10868055555555556,0.3524305555555555
Easwaran,5884748,-0.035962301587301584,0.23834325396825395
Dana,5885538,0.29166666666666663,0.5916666666666667
Frenchfry,5885538,0.18225529100529098,0.511957671957672
Bodey,5885538,0.14079166666666665,0.434
Georgia,5885538,0.29166666666666663,0.5916666666666667
Ross,5885538,0.29166666666666663,0.5916666666666667
Derek,5885832,0.12495238095238097,0.3930515873015873
Jackson,5885832,0.0699020820449392,0.19971045488902628
Sandra,5885832,-0.2,0.0
Alyssa,5885832,-0.015909090909090914,0.11363636363636363
Kurt,5885832,0.0,0.016666666666666666
Ned,5885832,0.0,0.0
Sam,5885832,0.08846153846153847,0.13493589743589743
Sonny,5885832,0.09944444444444445,0.25759259259259265
Billy,5885832,0.09944444444444445,0.25759259259259265
Johnny,5887808,-0.0673076923076923,0.16666666666666666
Katamraju,5888145,0.375,0.5083333333333333
Sravani,5888613,0.09921875,0.39192708333333337
Yogendra,5888613,0.06666666666666667,0.5166666666666667
Jade,5890466,0.16388888888888886,0.39822222222222226
Fritz,5891241,-0.016666666666666663,0.2925
Paul,5892193,0.04086538461538462,0.32761752136752137
Emily,5892193,0.009021464646464646,0.3422790404040404
Quinlan,5894429,0.5,0.6
Marie,5894429,0.15604683195592287,0.3513636363636364
Ethel,5894429,0.19986111111111113,0.38458333333333333
Jack,5894429,0.20800000000000002,0.4880000000000001
Glenna,5894829,0.053125,0.30833333333333335
Yassir,5895236,0.044772256728778465,0.1428743961352657
Messaoud,5895236,0.034573412698412694,0.15983796296296296
Abdelkader,5895236,0.009573412698412694,0.14108796296296297
Roy,5895363,0.035582010582010576,0.13134920634920635
Jeff,5895363,0.09914920634920635,0.2436761904761905
Jim,5897288,0.05060039167182023,0.3621817666460524
Amanda,5897288,0.021439153439153442,0.38207671957671957
Lisa,5897288,0.55,0.55
Hemant,5898233,0.075,0.518888888888889
Salim,5898233,0.001041666666666663,0.5520833333333333
Namrata,5898233,-0.16666666666666669,0.6666666666666666
Tara,5898233,0.0,0.0
Sophie,5898351,-0.034564393939393936,0.31245337995337996
Catherine,5898351,-0.04523809523809524,0.3380952380952381
Melinda,5898351,0.017857142857142856,0.41904761904761906
Bhuvan,5901847,0.024358974358974352,0.2560439560439561
Kathir,5904996,0.10130208333333332,0.2638020833333333
Kristen,5905476,-0.35,0.35
Priscilla,5905476,-0.35,0.35
Wayne,5905476,0.0,0.5
Jack,5905476,-0.35,0.35
Dez,5906390,0.30833333333333335,0.375
Jimbo,5906390,0.44999999999999996,0.7666666666666666
Paulie,5906390,0.21333333333333332,0.45166666666666666
Sue,5906390,0.1773809523809524,0.42976190476190473
Shekhar,5906571,-0.4,0.7124999999999999
Mini,5906792,0.014633838383838384,0.4869074074074074
Diane,5906792,-0.03671143250688705,0.3956313131313132
Martin,5906792,-0.018243006993007,0.42194444444444446
Panasa,5907567,-0.12,0.22000000000000003
Bhuvana,5907567,0.025,0.07500000000000001
Aradhana,5907816,-0.037500000000000006,0.3201388888888889
Raghavan,5907816,0.03939393939393939,0.2357369996258885
Anwar,5907962,0.018589743589743586,0.22740384615384615
Dharam,5909614,0.05,0.2
Karan,5909614,-0.10000000000000002,0.26666666666666666
Raj,5909614,0.0,0.1125
Laura,5909788,0.12321428571428573,0.3726190476190476
Fitzgerald,5913765,-0.0917879188712522,0.34101906966490303
Lion,5913765,-0.0304347442680776,0.3739182098765432
Caroline,5913765,0.023026315789473683,0.37549342105263156
Ravi,5915777,0.35,0.05
Vasumathi,5916068,0.05065789473684211,0.3162280701754386
Sainaba,5916161,-0.03397435897435897,0.3480769230769231
Lal,5916229,0.05844017094017094,0.478258547008547
Dallas,5920611,-0.004365079365079367,0.17544261294261293
Ned,5922463,0.2833333333333333,0.2888888888888889
Michael,5922463,0.0,0.0
Keith,5922463,-0.03315972222222222,0.17013888888888892
Barbara,5922463,-0.11296296296296297,0.19907407407407407
Woods,5922463,-0.0875,0.1416666666666667
Chris,5922463,-0.1506172839506173,0.2654320987654321
Chuck,5922463,-0.017862654320987655,0.27179783950617287
Lee,5922463,-0.04054012345679013,0.2907716049382716
Ted,5922463,-0.10775462962962962,0.25168673918673923
Ken,5922463,-0.012500000000000011,0.3125
Sarah,5923051,0.14446386946386947,0.32923076923076916
Johnson,5923051,0.0,0.25
John,5923051,0.10519480519480519,0.40238095238095234
Swathi,5923472,0.0,0.0
Subbalakshmi,5923472,0.25,0.3
Lula,5925044,0.08655517762660621,0.5188586545729403
Jackson,5925044,0.04521604938271603,0.5501543209876544
Anton,5929445,-0.6875,1.0
Alice,5929445,-0.28125,0.75
Holland,5929445,-0.255,0.64
Linda,5929445,-0.255,0.64
Franny,5929740,0.03437499999999999,0.746875
Tehronne,5930384,-0.03541666666666667,0.10555555555555556
Lazarus,5930384,-0.006018518518518519,0.2005658436213992
Rae,5930384,-0.01064814814814815,0.2144547325102881
Ronnie,5930384,-0.05787037037037038,0.20092592592592595
Angela,5930384,0.025,0.05
Gill,5930384,-0.06553030303030302,0.20075757575757577
Chev,5930667,0.04547101449275363,0.3346532091097308
Ricky,5930667,-0.10342261904761904,0.3264136904761905
Kaylo,5930667,-0.017857142857142856,0.20982142857142858
Miles,5930667,0.05083333333333334,0.475
Carlito,5930667,0.04547101449275363,0.3346532091097308
Eve,5930667,0.04807692307692308,0.16987179487179488
Don,5930667,0.06999999999999999,0.13999999999999999
Vijay,5933142,-0.35,0.4910714285714285
Brandi,5933936,0.0554563492063492,0.3619598765432099
Jennyanydots,5936873,0.0,0.3958333333333333
Grizabella,5936873,0.11571869488536156,0.2279651675485009
Gus,5936873,0.0,0.0
Deuteronomy,5936873,0.09888128306878308,0.21617923280423285
Bombalurina,5936873,0.1,0.2
Munkustrap,5936873,0.09583333333333333,0.2805555555555555
Demeter,5936873,0.010000000000000009,0.36
Skimbleshanks,5936873,0.11708333333333334,0.3
Bustopher,5936873,0.08333333333333333,0.4666666666666667
Rumpleteazer,5936873,0.10000000000000002,0.275
Mungojerrie,5936873,0.10000000000000002,0.275
Mistoffelees,5936873,0.0935763888888889,0.19201388888888893
Jellylorum,5936873,0.0,0.0
Karthik,5937788,-0.25,0.25
Meghana,5937788,0.1,0.4
Bhanumati,5937788,-0.25,0.25
Weiner,5938502,-0.3055555555555556,0.6388888888888888
Daniel,5938554,0.1340909090909091,0.6886363636363637
Jerome,5939591,-0.3,0.1
Ray,5939732,0.20833333333333334,0.3333333333333333
Romy,5940203,0.23312500000000003,0.7262500000000001
Cynthia,5943254,-0.017929292929292934,0.2911616161616162
Neha,5945009,0.0,0.0
Munna,5945009,0.07765151515151515,0.1587121212121212
Razia,5945009,0.375,0.425
Charan,5945009,0.006510416666666666,0.055989583333333336
Mehra,5945470,0.12708333333333333,0.36406249999999996
Madhu,5945470,0.0505050505050505,0.4044191919191919
Hazari,5945470,0.07248015873015874,0.41659722222222223
Fiona,5948294,0.060366161616161616,0.3157512626262626
Roderick,5948294,0.042458847736625525,0.3423082010582011
Nell,5948294,-0.01059523809523809,0.36350907029478463
Gillian,5948294,-0.010595238095238093,0.3635090702947846
Lester,5948294,0.37777777777777777,0.5
Gibson,5955514,-0.16111111111111112,0.5222222222222223
Piper,5955514,-0.11583333333333332,0.46749999999999997
Mariane,5958413,0.48,0.49500000000000005
Daniel,5958413,0.0,0.0
John,5958413,0.11200000000000003,0.5133703703703704
Vermeer,5959715,-0.049614197530864206,0.3803240740740741
Griet,5959715,-0.07331871345029238,0.3866228070175439
Pieter,5959715,-0.02222222222222223,0.625925925925926
Thins,5959715,0.3,0.0
Catharina,5959715,-0.11544117647058826,0.39452614379084966
Megan,5961506,0.009963606654783127,0.20622400475341654
Nick,5961506,0.06643623737373738,0.21931818181818183
Calamara,5961695,0.16,0.54
Mickey,5964231,0.22083333333333333,0.5020833333333333
Logan,5964302,0.03569003527336861,0.2784038800705468
Wells,5964302,0.025115740740740737,0.18148148148148147
Carson,5964302,0.03569003527336861,0.2784038800705468
Arthur,5968326,0.02522727272727273,0.24087662337662338
Marty,5968326,-0.11851851851851852,0.562962962962963
Karen,5968326,0.046818181818181814,0.19272727272727272
Michael,5968326,-0.01695745332108969,0.255582338536884
Clayton,5968326,-0.04433688739244295,0.1596006359895249
Tyler,5969295,0.04323148148148148,0.36874999999999997
Kenny,5969984,-0.0348794398599086,0.4202937109187109
Doyle,5971538,-0.009623015873015875,0.2531498015873016
Flynn,5971538,-0.004906204906204904,0.25458152958152963
Alice,5971538,-0.0014481774264382976,0.25224198506807205
Karen,5971538,-0.0896825396825397,0.19206349206349208
Andy,5971538,0.005556758056758051,0.2703126503126503
Don,5971538,0.013662853019995876,0.23808328179756755
Scarlet,5971538,-0.03791666666666667,0.25666666666666665
Tammy,5971538,-0.006665404040404046,0.2700782828282828
Sally,5971538,-0.1,0.4
Charlie,5971762,-0.1625,0.30833333333333335
Regina,5971762,-0.121875,0.48125
Penelope,5973389,-0.14024621212121213,0.5370265151515151
Vladikov,5973389,-0.06250000000000001,0.44375
Virgil,5973389,0.0,0.0
Bugs,5973874,0.07339208410636981,0.29027520098948667
Tweety,5973874,0.25,0.25
Sylvester,5973874,0.0697077922077922,0.22652597402597402
Daffy,5973874,0.1294155844155844,0.353051948051948
Billu,5974081,0.0772467320261438,0.3309640522875817
Suryan,5974420,0.3375,0.23437499999999997
Tamizhselvi,5974420,0.0,0.0
Chandran,5974420,0.19333333333333333,0.18444444444444444
Rick,5975630,0.08039772727272727,0.419207702020202
Amy,5975630,0.008333333333333328,0.39555555555555555
John,5977601,-0.007728174603174606,0.4150198412698413
Maggie,5979008,-0.02450267650462963,0.2055736400462963
Zeno,5979988,-0.01882716049382716,0.254320987654321
Hecht,5979988,0.10785590277777779,0.48194444444444445
Dottie,5979988,-0.10388888888888889,0.24277777777777776
Jadzia,5980485,0.14583333333333331,0.1875
Bolek,5980485,0.25,0.25
Roman,5980485,0.25,0.25
Ethan,5981203,0.05,0.2
Daisy,5981203,-0.04675925925925925,0.4236111111111111
Nana,5981203,-0.04675925925925925,0.4236111111111111
Moe,5982397,-0.021718750000000002,0.3923214285714286
Charles,5983350,0.07749719416386082,0.4688271604938271
Asterix,5983570,0.020920138888888877,0.5734375
Obelix,5983570,-0.05185185185185187,0.5333333333333333
Martha,5984648,0.038597935880544575,0.2731444883618797
Adams,5984762,0.0,0.0
Sumida,5985595,0.14305555555555552,0.6722222222222224
Shinohara,5985595,0.06666666666666667,0.7
Twala,5986686,-0.12083333333333333,0.24166666666666667
Jim,5986686,-0.05151909722222221,0.35381944444444446
Rina,5986686,-0.03645833333333333,0.3595238095238095
Blane,5986686,-0.022395833333333334,0.37916666666666665
Wilby,5986686,-0.27777777777777773,0.5555555555555556
Major,5986686,-0.109375,0.5
Sarah,5988879,0.03294179894179894,0.33282010582010585
Hardwicke,5988879,-0.05454545454545454,0.375
Webb,5988879,0.09290697674418603,0.25780361757105946
Jesse,5989305,-0.006855158730158734,0.21349206349206348
Brittney,5989608,0.05420498084291188,0.2741427203065134
Terence,5989608,-0.05833333333333334,0.24375
Julian,5989608,-0.014999999999999996,0.15624999999999997
Niles,5989608,0.0625,0.3625
Teri,5989608,-0.05833333333333334,0.24375
Maya,5989608,0.050812757201646096,0.25741255144032915
Basanti,5989683,0.08076923076923077,0.10976331360946746
Chandan,5989683,0.11948051948051948,0.21493506493506495
Bhuvan,5989683,0.05,0.17211538461538461
Brindha,5990955,0.10416666666666667,0.4000000000000001
Jaya,5990955,0.023134920634920633,0.2611904761904762
Seena,5990955,-0.12574404761904762,0.3794642857142857
Margo,5991505,-0.05357142857142857,0.39404761904761904
Shiwan,5991505,0.003966165413533831,0.26657268170426063
Reinhardt,5991505,-0.007499999999999998,0.3075
Farley,5991505,9.25185853854297e-18,0.43333333333333335
Lamont,5991505,-0.024447880162165883,0.3137136672850958
Shadow,5991505,-0.03645833333333333,0.2920138888888889
Ellison,5992871,0.39375000000000004,0.6625000000000001
Mack,5994199,0.1125,0.75
Les,5995578,-0.03558410188844973,0.1919740887132191
Joey,5995578,0.01969696969696967,0.2087121212121212
Ajay,5995658,0.03873333333333333,0.15235897435897436
Pratap,5995658,0.05972222222222222,0.30694444444444446
Sanjukta,5995658,0.0644861111111111,0.2111965811965812
Sunil,5995771,-0.013333333333333326,0.2526666666666667
Phoolwa,5995771,0.25,0.55
Mohan,5996232,0.09555555555555556,0.5
Chand,5996232,-0.010598958333333325,0.40260416666666665
Vijay,5996232,0.023969298245614036,0.3916666666666667
Eve,5996352,0.12083333333333332,0.25416666666666665
Julian,5997215,-0.21833333333333335,0.5272222222222223
Ajay,5997937,-0.048611111111111126,0.30416666666666664
Ashok,5997937,-0.038333333333333344,0.365
Indu,5997937,0.10833333333333332,0.21944444444444444
Neha,5998618,-0.13350694444444444,0.39565972222222223
Vishwas,5998618,-0.15763888888888888,0.3579861111111111
Vijay,5998618,-0.23749999999999996,0.4010964912280702
Thomas,5999816,0.015793650793650797,0.3073963844797178
Alden,5999816,0.015793650793650797,0.3073963844797178
Phuong,5999816,0.015793650793650797,0.3073963844797178
Hinh,5999816,-0.1,0.4
Isabel,6000549,0.07211538461538462,0.3257051282051282
Darrell,6000549,0.11485507246376814,0.32833333333333337
Horton,6002183,0.08407738095238095,0.28616071428571427
Ned,6002183,0.0,0.0
Vlad,6002183,0.05,0.2
Rudy,6002183,0.049206349206349205,0.24087301587301585
Jojo,6002183,-0.03333333333333333,0.19999999999999998
Sally,6002183,-0.03333333333333333,0.19999999999999998
Yashwant,6003182,0.0073620823620823665,0.2720231157731158
Ashwin,6003182,-0.045138888888888895,0.3310648148148148
Iqbal,6003182,0.025264550264550257,0.3585929845189104
Naidu,6003182,0.032478632478632474,0.3814458689458689
Anant,6003182,-0.002592592592592589,0.3487962962962963
Shekhar,6003182,-0.05012626262626263,0.30551346801346796
Kamlesh,6003182,-0.04093567251461989,0.32875243664717346
Deodhar,6003182,0.060218253968253976,0.3097255291005291
Nina,6003924,-0.12685185185185185,0.3620370370370371
Quint,6003924,-0.08680555555555555,0.31527777777777777
Chennai,6003967,0.25,0.3
Raghu,6003967,0.11704545454545455,0.28223905723905723
Lakshmi,6003967,0.1223809523809524,0.3392857142857143
Anand,6003967,0.21071428571428572,0.3720899470899471
Denise,6004372,0.08978604067889781,0.2879221638150209
Edna,6004372,0.175,0.3
Phillips,6004372,0.07083333333333335,0.20625000000000002
Howard,6004372,0.03725808505220269,0.24927531618708088
Joel,6004372,0.027777777777777783,0.2637152777777778
Cheryl,6004372,0.03515151515151515,0.17022727272727273
John,6004372,0.0375,0.19027777777777777
Kelly,6004372,0.0,0.0
Raistlin,6004827,0.06033459595959595,0.29525883838383843
Goldmoon,6004827,0.047666666666666656,0.2678333333333333
Tanis,6004827,-0.06084710743801654,0.2037823691460055
Rama,6004920,0.11488095238095238,0.29811507936507936
Maya,6004920,0.2333333333333333,0.4236111111111111
Malliswari,6005212,0.18238636363636362,0.2547619047619048
Prasad,6005212,0.09583333333333333,0.3986111111111111
Bhavani,6005212,0.08106060606060606,0.41666666666666663
Venu,6005439,0.09783380681818181,0.21523437499999998
Anu,6005439,0.09221175166297117,0.18384146341463414
Dattu,6006572,0.0,0.1
Pallavi,6006572,0.0,0.0
Lloyd,6006929,-0.0003725749559082821,0.2398070987654321
Kathleen,6006929,0.0033333333333333327,0.15666666666666668
Roberta,6009073,0.2755208333333333,0.5302083333333333
Woods,6010264,0.057618801652892564,0.2533884297520661
Muldoon,6010264,0.04545454545454545,0.15151515151515152
Barney,6010264,0.2,0.32
Alexis,6011641,0.017094861660079053,0.22198891084760652
Dean,6011641,-0.019047619047619046,0.030952380952380953
Scheffer,6012106,0.20952380952380953,0.45476190476190476
Meg,6012106,0.10145408163265308,0.38312074829931975
Natalie,6012106,0.11326530612244898,0.49540816326530607
Ashoo,6012645,-0.024,0.12533333333333335
Bhagwan,6012645,-0.05,0.125
Amjad,6012645,-0.030000000000000002,0.15666666666666668
Bhagat,6012645,-0.030000000000000002,0.15666666666666668
Madhumati,6012695,0.3333333333333333,0.39999999999999997
Anita,6012834,-0.12685185185185185,0.2962962962962963
Mala,6012909,0.2104166666666667,0.58125
Bidwell,6014292,-0.0375,0.4444444444444444
Amanda,6014292,-0.0375,0.4444444444444444
Lester,6014292,-0.0375,0.4444444444444444
Shelby,6014292,0.0,0.08333333333333333
Earl,6014292,-0.0375,0.4444444444444444
Aarti,6014959,-0.016666666666666663,0.31666666666666665
Ramnath,6014959,0.19999999999999998,0.3
Kumar,6014959,0.08333333333333334,0.6083333333333333
Joe,6015713,0.13333333333333333,0.2333333333333333
Sahasra,6017005,-0.071875,0.19375
John,6017242,0.16666666666666666,0.6666666666666666
Joan,6017325,-0.05,0.175
Eddie,6017325,0.15000000000000002,0.225
Danny,6017325,0.15000000000000002,0.225
Norman,6017325,0.15000000000000002,0.225
Angela,6017325,0.0,0.0
Chan,6017325,-0.125,0.3625
Frank,6017325,-0.10833333333333332,0.2569444444444444
Rob,6017325,0.0,0.0
Bugs,6020797,-0.004232804232804235,0.2605820105820106
Lisa,6021280,0.08878205128205129,0.30993589743589745
Bugs,6022701,0.009979557479557482,0.29843073593073594
Elmer,6022701,0.002674231150793652,0.29623325892857144
Anamika,6025381,0.03333333333333333,0.325
Archana,6025381,0.125,0.25
Kanchan,6025381,0.125,0.25
Rajjo,6025960,0.21666666666666667,0.4666666666666666
Ramchand,6025960,0.1099074074074074,0.2582407407407407
Diana,6027277,-0.07127976190476189,0.527827380952381
Grace,6027277,-0.15138888888888888,0.5958333333333333
Tuccio,6028806,0.0,0.0
Moolchand,6028988,-0.2,0.525
Ravi,6028988,0.07878787878787878,0.5499999999999999
Indu,6028988,0.07999999999999999,0.26
Lorelei,6029546,0.08666666666666667,0.15333333333333332
Saref,6029546,0.11111111111111112,0.3194444444444444
Liebowitz,6029546,0.11640625,0.28020833333333334
Dolan,6029546,0.10954150016650016,0.32586788211788215
Ellen,6029546,0.02872174122174122,0.34774531024531025
Donenfeld,6029546,0.0,0.0
Mahmoud,6029546,0.0,0.0
Frederick,6029822,0.06666666666666667,0.03333333333333333
Kaspar,6029822,-0.07011019283746557,0.29710743801652895
Aph,6029822,-0.14714285714285716,0.3712925170068027
Noname,6029822,0.06666666666666667,0.03333333333333333
Ruthie,6029822,-0.041245791245791245,0.19646464646464645
Utaya,6029822,-0.029791666666666664,0.25717261904761907
Prudence,6029822,-0.1228374655647383,0.3197481306572216
Sam,6029822,-0.16666666666666666,0.16666666666666666
Billie,6030385,0.020000000000000007,0.33999999999999997
Linda,6030385,-0.009876543209876541,0.3277777777777778
Henry,6030385,0.035277777777777776,0.37759259259259265
Rama,6030966,0.1625,0.2041666666666667
Tripura,6030966,0.55,0.8
Meenakshi,6030966,0.14583333333333331,0.22916666666666666
Harry,6030973,0.05966540404040403,0.23071338383838383
Bobby,6031488,0.13522727272727272,0.23825757575757575
Stephen,6031889,-0.12229166666666669,0.21333333333333332
Lucy,6031889,-0.11330128205128207,0.2602564102564103
Kevin,6032362,0.21398809523809523,0.5607142857142857
Peter,6032362,-0.13444444444444445,0.47888888888888886
Star,6034093,0.4,0.75
Julie,6034681,0.09634986225895315,0.3704545454545455
Alec,6034681,0.0577651515151515,0.4090277777777778
Emily,6035965,0.012878787878787878,0.12348484848484849
Erica,6039456,-0.03333333333333333,0.16666666666666666
Joan,6040862,-0.03333333333333333,0.05555555555555556
Stalin,6040862,-0.03333333333333333,0.05555555555555556
Bai,6041499,0.0,0.4
Carey,6043780,-0.026254960317460312,0.3666170634920635
Karen,6043780,0.6,0.6000000000000001
Thaddeus,6043780,-0.02502777777777777,0.5223611111111112
Moses,6043780,-0.08346153846153846,0.4102564102564103
Leslie,6043780,-0.08346153846153846,0.4102564102564103
Lassard,6043780,-0.062121212121212126,0.6095959595959596
George,6043780,-0.08346153846153846,0.4102564102564103
Eugene,6043780,-0.08346153846153846,0.4102564102564103
Larvell,6043780,-0.08346153846153846,0.4102564102564103
Copeland,6043780,-0.04679012345679013,0.3512345679012346
Blankes,6043780,-0.042,0.22333333333333333
Reed,6043780,0.06666666666666668,0.33333333333333337
Lassard,6043815,-0.09999999999999999,0.3083333333333333
Larvell,6043918,0.0,0.0
Lassard,6043918,0.011700336700336699,0.14347643097643095
Eugene,6043918,0.0,0.0
Thaddeus,6043918,0.0,0.0
Debbie,6043918,0.0,0.0
Connors,6043918,0.0,0.0
Alexandrei,6043918,-0.09999999999999999,0.16666666666666666
Konstantine,6043918,-0.10795244107744108,0.3929208754208754
Greg,6044779,0.05,0.15
Kir,6044779,0.0,0.0
Enright,6044779,-0.021078431372549028,0.2823529411764706
Catwoman,6046767,0.08018707482993197,0.3323979591836735
Marx,6047844,-0.0625,0.08333333333333333
Trudy,6048196,-0.08825757575757577,0.715530303030303
Eddie,6048196,-0.009238539238539234,0.2821357808857809
Jacob,6048468,0.0,0.0
Brigham,6048468,0.024074074074074074,0.2759259259259259
Denver,6049239,-0.01818181818181818,0.07272727272727272
Steve,6049256,0.5,0.8333333333333334
Bugs,6051512,0.0659090909090909,0.2325757575757576
Ronny,6052706,-0.026739618406285068,0.3344276094276094
Jay,6052706,-0.05826118326118327,0.29713203463203464
Buddwing,6057074,-0.05,0.2875
Janet,6057074,-0.06666666666666667,0.3833333333333333
Gloria,6057074,-0.1,0.2
Amy,6057698,0.024999999999999994,0.4222222222222222
Lincoln,6057810,-0.08379927749719414,0.5237387766554433
Andy,6057891,-0.07833333333333334,0.5069444444444444
Susan,6057891,-0.2916666666666667,0.5416666666666666
Tanisha,6057960,0.05342592592592591,0.2660185185185185
Ramadasu,6057960,-0.048784722222222215,0.4227430555555556
Kabirdas,6057960,0.04545454545454545,0.16666666666666666
Rama,6057960,0.020846624136097818,0.29641812865497075
Douglas,6058130,-0.044444444444444446,0.85
Sally,6058130,-0.044444444444444446,0.85
Abhiram,6058393,0.007670454545454543,0.13854166666666667
Harika,6058393,0.05103305785123966,0.1553030303030303
Hasini,6058681,0.12266081871345028,0.42229532163742695
Aravind,6058681,0.1921875,0.43229166666666663
Lakshmi,6058681,0.16517094017094014,0.3227235371466141
Kanaka,6058681,0.18930555555555556,0.32319444444444445
Ravi,6058681,0.21875,0.4208333333333333
Satti,6058681,0.0,0.0
Tallulah,6060072,0.0,0.0
Ansel,6060072,-0.05000000000000001,0.30833333333333335
Banadek,6060072,-0.05000000000000001,0.30833333333333335
Corwin,6060093,0.017894754422532192,0.5227596066484955
Britt,6060331,0.014325547138047137,0.28254156144781145
Monique,6060331,0.026547619047619046,0.22110119047619045
Wilson,6060651,0.04,0.37333333333333335
David,6060651,-0.075,0.30000000000000004
Collogero,6060885,0.05596590909090909,0.41051136363636365
Beloit,6061532,0.046604938271604925,0.3135802469135802
Kane,6061532,0.024437079124579125,0.2991266835016835
Webb,6061594,0.0,0.20833333333333331
Edson,6061594,-0.15,0.25
Goodwin,6061594,-0.08333333333333333,0.16666666666666666
Naomi,6061594,-0.07135416666666666,0.2734375
Cathy,6061594,0.0,0.20833333333333331
Travis,6061594,0.0,0.20833333333333331
Suzanne,6061913,-0.5,0.5
Anton,6065705,-0.03273148148148149,0.38384259259259257
Andrei,6066495,0.1634920634920635,0.5650793650793651
Fuad,6069135,0.025000000000000005,0.15000000000000002
Attilio,6069135,-0.00018518518518518084,0.32009259259259265
Arun,6070722,0.026923076923076918,0.2692307692307692
Mridula,6070722,0.05499999999999999,0.3
Mysterio,6070855,0.007738095238095241,0.292965367965368
Skunkbeard,6070855,0.27499999999999997,0.48888888888888893
Jones,6070855,-0.18888888888888888,0.37777777777777777
Crothers,6070855,-0.1388888888888889,0.4166666666666667
Woodenleg,6070855,0.27499999999999997,0.48888888888888893
Biff,6070855,0.026785714285714284,0.11607142857142858
Clayton,6071715,0.23843631116358385,0.4622339466089466
Rose,6071715,0.3248059411852515,0.6466406677613573
Don,6071715,0.17678571428571427,0.5547023809523809
Hannah,6073447,-0.0009504769921436599,0.24372474747474746
Gabriel,6073447,0.02369281045751634,0.24370915032679735
Rachel,6073447,-0.05483539094650206,0.29002057613168725
Isaac,6073447,0.025554653679653677,0.28032106782106786
Michaels,6073447,-0.07951388888888888,0.28680555555555554
Ulysses,6075313,0.02500000000000001,0.25
George,6075313,-0.0586734693877551,0.40510204081632656
Hallam,6076089,-0.06931216931216928,0.29567350088183425
Kate,6076089,-0.11646825396825397,0.31421957671957673
Jackie,6079405,0.14026915113871635,0.34208074534161487
Bella,6081230,-0.03375042165626582,0.2707944472554862
Donald,6083088,0.07171717171717173,0.35303992303992304
Elliot,6084956,0.14277146464646467,0.4046085858585859
Lisa,6084956,0.12441077441077442,0.22828282828282828
Fred,6084956,0.07500000000000001,0.22499999999999998
Sheila,6084956,0.07500000000000001,0.22499999999999998
Nina,6084956,-0.015025252525252525,0.3378787878787879
Russ,6086631,0.05333333333333332,0.5820833333333333
Simmons,6086631,-0.5,0.6999999999999998
Chambers,6086631,-0.25,1.0
